Date,Description,Debit,Credit
2026-07-15,NEFT ACME DESIGN LABS SALARY JUL,,142000
2026-07-14,UPI UBER INDIA SYSTEMS 902481,486,
2026-07-13,IMPS RENT JULY ADARSH HOMES,32000,
2026-07-12,UPI SWIGGY 441902,786,
2026-07-11,SI CULTFIT HEALTHCARE,1799,
2026-07-10,UPI AMAZON PAY INDIA 880214,4289,
2026-07-09,BBPS BESCOM ELECTRICITY,2840,
2026-07-07,SI NETFLIX.COM,649,
2026-07-06,UPI BLINKIT 118702,2146,
2026-07-05,UPI MYNTRA DESIGNS 441232,3699,
2026-07-04,UPI ROHAN K 982102,4500,
2026-07-03,BBPS RELIANCE JIO POSTPAID,1099,

